[2025-10-31 09:10:12:686] [9:10:12] 正在启动游戏客户端控制器...
[2025-10-31 09:10:12:687] [9:10:12] 游戏控制台启动完成...

[2025-10-31 09:10:17:059] [9:10:17] 正在启动数据库服务器...
[2025-10-31 09:10:19:141] [9:10:18] 数据库服务器启动完成...
[2025-10-31 09:10:19:488] [9:10:19] 正在启动游戏主程序...

[2025-10-31 09:10:28:801] [9:10:28] 游戏主程序启动完成...
[2025-10-31 09:10:28:893] [9:10:28] 正在启动游戏网关[7001]...
[2025-10-31 09:10:28:895] [9:10:28] 游戏网关启动完成[7001]...
[2025-10-31 09:10:29:104] [9:10:29] 正在启动登录网关[7000]...

[2025-10-31 11:09:39:933] [11:09:39] 正在开始停止服务器...
[2025-10-31 11:09:41:041] [11:09:40] 登录网关已停止...
[2025-10-31 11:09:41:042] [11:09:41] 游戏网关一已停止...

[2025-10-31 11:09:42:932] [11:09:42] 游戏引擎主程序已停止...

[2025-10-31 11:09:54:251] [11:09:53] 游戏数据库服务器已停止...

[2025-10-31 11:10:55:605] [11:10:55] 正在启动数据库服务器...

[2025-10-31 11:10:57:368] [11:10:57] 数据库服务器启动完成...
[2025-10-31 11:10:57:693] [11:10:57] 正在启动游戏主程序...

[2025-10-31 11:11:05:682] [11:11:05] 游戏主程序启动完成...
[2025-10-31 11:11:05:999] [11:11:05] 正在启动游戏网关[7001]...
[2025-10-31 11:11:06:002] [11:11:05] 游戏网关启动完成[7001]...
[2025-10-31 11:11:06:217] [11:11:06] 正在启动登录网关[7000]...

[2025-10-31 12:47:02:215] [12:47:02] 正在开始停止服务器...
[2025-10-31 12:47:03:233] [12:47:03] 登录网关已停止...
[2025-10-31 12:47:03:234] [12:47:03] 游戏网关一已停止...

[2025-10-31 12:47:07:145] [12:47:07] 游戏引擎主程序已停止...

[2025-10-31 12:47:18:434] [12:47:18] 游戏数据库服务器已停止...

[2025-10-31 12:48:09:415] [12:48:09] 正在启动数据库服务器...
[2025-10-31 12:48:10:742] [12:48:10] 数据库服务器启动完成...
[2025-10-31 12:48:11:068] [12:48:10] 正在启动游戏主程序...

[2025-10-31 12:48:19:051] [12:48:19] 游戏主程序启动完成...
[2025-10-31 12:48:19:375] [12:48:19] 正在启动游戏网关[7001]...
[2025-10-31 12:48:19:380] [12:48:19] 游戏网关启动完成[7001]...
[2025-10-31 12:48:19:603] [12:48:19] 正在启动登录网关[7000]...

[2025-10-31 15:42:10:881] [15:42:10] 正在开始停止服务器...
[2025-10-31 15:42:11:926] [15:42:11] 登录网关已停止...
[2025-10-31 15:42:11:926] [15:42:11] 游戏网关一已停止...

[2025-10-31 15:42:16:355] [15:42:16] 游戏引擎主程序已停止...

[2025-10-31 15:42:27:628] [15:42:27] 游戏数据库服务器已停止...

[2025-10-31 15:42:46:108] [15:42:46] 正在启动数据库服务器...

[2025-10-31 15:42:47:856] [15:42:47] 数据库服务器启动完成...
[2025-10-31 15:42:48:183] [15:42:48] 正在启动游戏主程序...

[2025-10-31 15:42:56:168] [15:42:56] 游戏主程序启动完成...
[2025-10-31 15:42:56:497] [15:42:56] 正在启动游戏网关[7001]...
[2025-10-31 15:42:56:498] [15:42:56] 游戏网关启动完成[7001]...
[2025-10-31 15:42:56:714] [15:42:56] 正在启动登录网关[7000]...

[2025-11-01 04:11:07:866] [4:11:07] 游戏引擎服务器心跳中断，已被重新启动...
[2025-11-01 04:11:08:954] [4:11:08] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:35:38:482] [8:35:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:40:555] [8:35:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:35:42:534] [8:35:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:44:605] [8:35:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:46:569] [8:35:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:35:48:650] [8:35:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:50:612] [8:35:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:35:52:585] [8:35:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:54:667] [8:35:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:35:56:631] [8:35:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:35:58:717] [8:35:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:00:679] [8:36:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:02:766] [8:36:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:04:734] [8:36:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:06:694] [8:36:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:08:770] [8:36:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:10:754] [8:36:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:12:846] [8:36:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:14:805] [8:36:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:16:777] [8:36:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:18:843] [8:36:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:20:821] [8:36:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:22:903] [8:36:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:24:873] [8:36:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:26:947] [8:36:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:28:915] [8:36:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:30:889] [8:36:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:32:957] [8:36:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:34:923] [8:36:34] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:37:011] [8:36:36] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:38:977] [8:36:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:41:056] [8:36:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:43:034] [8:36:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:44:997] [8:36:44] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:47:071] [8:36:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:49:041] [8:36:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:51:120] [8:36:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:53:093] [8:36:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:55:164] [8:36:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:36:57:136] [8:36:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:36:59:222] [8:36:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:01:184] [8:37:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:03:152] [8:37:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:05:220] [8:37:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:07:194] [8:37:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:09:184] [8:37:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:11:259] [8:37:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:13:229] [8:37:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:15:300] [8:37:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:17:271] [8:37:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:19:355] [8:37:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:21:324] [8:37:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:23:394] [8:37:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:25:373] [8:37:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:27:353] [8:37:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:29:425] [8:37:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:31:402] [8:37:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:33:369] [8:37:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:35:447] [8:37:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:37:412] [8:37:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:39:493] [8:37:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:41:464] [8:37:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:43:539] [8:37:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:45:510] [8:37:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:47:471] [8:37:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:49:559] [8:37:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:51:527] [8:37:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:53:597] [8:37:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:55:580] [8:37:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:37:57:651] [8:37:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:37:59:618] [8:37:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:01:590] [8:38:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:03:666] [8:38:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:05:631] [8:38:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:07:715] [8:38:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:09:679] [8:38:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:11:760] [8:38:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:13:723] [8:38:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:15:698] [8:38:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:17:774] [8:38:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:19:744] [8:38:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:21:810] [8:38:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:23:781] [8:38:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:25:775] [8:38:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:27:850] [8:38:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:29:818] [8:38:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:31:900] [8:38:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:33:869] [8:38:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:35:951] [8:38:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:37:913] [8:38:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:39:883] [8:38:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:41:963] [8:38:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:43:948] [8:38:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:46:029] [8:38:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:47:995] [8:38:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:49:956] [8:38:49] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:52:044] [8:38:51] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:54:004] [8:38:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:38:56:093] [8:38:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:38:58:049] [8:38:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:00:131] [8:39:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:02:094] [8:39:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:04:069] [8:39:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:06:153] [8:39:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:08:114] [8:39:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:10:197] [8:39:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:12:165] [8:39:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:14:240] [8:39:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:16:201] [8:39:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:18:171] [8:39:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:20:254] [8:39:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:22:251] [8:39:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:24:326] [8:39:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:26:294] [8:39:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:28:253] [8:39:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:30:342] [8:39:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:32:299] [8:39:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:34:372] [8:39:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:36:354] [8:39:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:38:426] [8:39:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:40:403] [8:39:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:42:357] [8:39:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:44:441] [8:39:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:46:416] [8:39:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:48:502] [8:39:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:50:465] [8:39:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:52:533] [8:39:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:54:501] [8:39:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:39:56:494] [8:39:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:39:58:560] [8:39:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:00:516] [8:40:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:02:608] [8:40:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:04:572] [8:40:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:06:658] [8:40:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:08:637] [8:40:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:10:600] [8:40:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:12:672] [8:40:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:14:650] [8:40:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:16:732] [8:40:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:18:697] [8:40:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:20:659] [8:40:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:22:741] [8:40:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:24:712] [8:40:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:26:786] [8:40:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:28:760] [8:40:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:30:842] [8:40:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:32:801] [8:40:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:34:785] [8:40:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:36:864] [8:40:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:38:826] [8:40:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:40:911] [8:40:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:42:883] [8:40:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:44:846] [8:40:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:46:931] [8:40:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:48:901] [8:40:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:50:979] [8:40:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:52:965] [8:40:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:54:925] [8:40:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:40:57:002] [8:40:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:40:58:972] [8:40:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:01:059] [8:41:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:03:025] [8:41:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:05:095] [8:41:04] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:07:080] [8:41:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:09:031] [8:41:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:11:112] [8:41:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:13:077] [8:41:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:15:162] [8:41:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:17:131] [8:41:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:19:208] [8:41:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:21:179] [8:41:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:23:144] [8:41:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:25:217] [8:41:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:27:192] [8:41:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:29:272] [8:41:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:31:240] [8:41:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:33:308] [8:41:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:35:293] [8:41:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:37:255] [8:41:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:39:341] [8:41:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:41:297] [8:41:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:43:378] [8:41:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:45:344] [8:41:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:47:425] [8:41:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:49:391] [8:41:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:51:364] [8:41:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:53:445] [8:41:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:55:421] [8:41:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:41:57:490] [8:41:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:41:59:463] [8:41:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:01:544] [8:42:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:03:500] [8:42:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:05:468] [8:42:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:07:549] [8:42:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:09:519] [8:42:09] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:11:604] [8:42:11] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:13:560] [8:42:13] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:15:646] [8:42:15] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:17:623] [8:42:17] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:19:582] [8:42:19] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:21:660] [8:42:21] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:23:626] [8:42:23] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:25:704] [8:42:25] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:27:675] [8:42:27] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:29:753] [8:42:29] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:31:743] [8:42:31] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:33:718] [8:42:33] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:35:784] [8:42:35] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:37:758] [8:42:37] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:39:827] [8:42:39] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:41:811] [8:42:41] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:43:768] [8:42:43] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:45:846] [8:42:45] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:47:826] [8:42:47] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:49:898] [8:42:49] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:51:860] [8:42:51] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:53:951] [8:42:53] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:55:917] [8:42:55] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:42:57:881] [8:42:57] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:42:59:953] [8:42:59] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:01:929] [8:43:01] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:04:012] [8:43:03] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:05:984] [8:43:05] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:07:975] [8:43:07] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:10:051] [8:43:09] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:12:013] [8:43:11] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:14:002] [8:43:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:16:077] [8:43:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:18:059] [8:43:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:20:150] [8:43:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:22:112] [8:43:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:24:083] [8:43:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:26:164] [8:43:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:28:137] [8:43:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:30:222] [8:43:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:32:205] [8:43:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:34:165] [8:43:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:36:238] [8:43:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:38:210] [8:43:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:40:277] [8:43:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:42:256] [8:43:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:44:335] [8:43:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:46:303] [8:43:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:48:375] [8:43:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:50:354] [8:43:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:52:330] [8:43:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:54:405] [8:43:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:43:56:373] [8:43:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:43:58:449] [8:43:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:00:423] [8:44:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:02:392] [8:44:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:04:468] [8:44:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:06:439] [8:44:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:08:518] [8:44:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:10:500] [8:44:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:12:480] [8:44:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:14:557] [8:44:14] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:16:517] [8:44:16] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:18:601] [8:44:18] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:20:559] [8:44:20] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:22:639] [8:44:22] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:24:612] [8:44:24] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:26:600] [8:44:26] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:28:673] [8:44:28] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:30:642] [8:44:30] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:32:720] [8:44:32] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:34:693] [8:44:34] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:36:672] [8:44:36] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:38:764] [8:44:38] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:40:722] [8:44:40] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:42:797] [8:44:42] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:44:773] [8:44:44] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:46:735] [8:44:46] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:48:810] [8:44:48] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:50:785] [8:44:50] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:52:860] [8:44:52] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:54:831] [8:44:54] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:44:56:906] [8:44:56] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:44:58:877] [8:44:58] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:00:851] [8:45:00] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:45:02:919] [8:45:02] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:04:900] [8:45:04] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:06:971] [8:45:06] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:45:08:940] [8:45:08] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:11:020] [8:45:10] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:45:12:990] [8:45:12] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:14:953] [8:45:14] RunGate(331798, 7001) Connect Fail

[2025-11-01 08:45:17:071] [8:45:16] RunGate(331798, 7001) Connect Fail
[2025-11-01 08:45:19:035] [8:45:18] RunGate(331798, 7001) Connect Fail
