[2025-09-28 10:18:32:514] [10:18:32] 正在启动游戏客户端控制器...
[2025-09-28 10:18:32:517] [10:18:32] 游戏控制台启动完成...

[2025-09-28 11:20:37:012] [11:20:36] 正在启动数据库服务器...
[2025-09-28 11:20:38:641] [11:20:38] 数据库服务器启动完成...
[2025-09-28 11:20:39:629] [11:20:39] 正在启动游戏主程序...

[2025-09-28 11:20:53:303] [11:20:53] 游戏主程序启动完成...
[2025-09-28 11:20:53:630] [11:20:53] 正在启动游戏网关[7001]...
[2025-09-28 11:20:53:738] [11:20:53] 游戏网关启动完成[7001]...
[2025-09-28 11:20:54:178] [11:20:54] 正在启动登录网关[7000]...

[2025-09-28 15:02:03:484] [15:02:03] 正在开始停止服务器...
[2025-09-28 15:02:04:558] [15:02:04] 登录网关已停止...
[2025-09-28 15:02:04:560] [15:02:04] 游戏网关一已停止...
[2025-09-28 15:02:06:980] [15:02:06] 游戏引擎主程序已停止...

[2025-09-28 15:02:18:261] [15:02:17] 游戏数据库服务器已停止...
[2025-09-28 15:02:20:763] [15:02:20] 正在启动数据库服务器...

[2025-09-28 15:02:22:518] [15:02:22] 数据库服务器启动完成...
[2025-09-28 15:02:22:847] [15:02:22] 正在启动游戏主程序...

[2025-09-28 15:02:31:155] [15:02:30] 游戏主程序启动完成...
[2025-09-28 15:02:31:265] [15:02:31] 正在启动游戏网关[7001]...
[2025-09-28 15:02:31:267] [15:02:31] 游戏网关启动完成[7001]...
[2025-09-28 15:02:31:479] [15:02:31] 正在启动登录网关[7000]...

[2025-09-28 15:14:28:123] [15:14:28] 正在开始停止服务器...
[2025-09-28 15:14:29:167] [15:14:29] 登录网关已停止...
[2025-09-28 15:14:29:167] [15:14:29] 游戏网关一已停止...

[2025-09-28 15:14:32:602] [15:14:32] 游戏引擎主程序已停止...

[2025-09-28 15:14:43:853] [15:14:43] 游戏数据库服务器已停止...

[2025-09-28 15:14:48:142] [15:14:48] 正在启动数据库服务器...
[2025-09-28 15:14:49:994] [15:14:49] 数据库服务器启动完成...
[2025-09-28 15:14:50:105] [15:14:50] 正在启动游戏主程序...

[2025-09-28 15:14:58:487] [15:14:58] 游戏主程序启动完成...
[2025-09-28 15:14:58:490] [15:14:58] 正在启动游戏网关[7001]...
[2025-09-28 15:14:58:528] [15:14:58] 游戏网关启动完成[7001]...
[2025-09-28 15:14:58:746] [15:14:58] 正在启动登录网关[7000]...

[2025-09-28 15:16:35:318] [15:16:35] 正在开始停止服务器...
[2025-09-28 15:16:36:399] [15:16:36] 登录网关已停止...
[2025-09-28 15:16:36:400] [15:16:36] 游戏网关一已停止...

[2025-09-28 15:16:38:811] [15:16:38] 游戏引擎主程序已停止...

[2025-09-28 15:16:50:120] [15:16:49] 游戏数据库服务器已停止...
[2025-09-28 15:16:51:386] [15:16:51] 正在启动数据库服务器...

[2025-09-28 15:16:53:144] [15:16:53] 数据库服务器启动完成...
[2025-09-28 15:16:53:467] [15:16:53] 正在启动游戏主程序...

[2025-09-28 15:17:01:689] [15:17:01] 游戏主程序启动完成...

[2025-09-28 15:17:02:021] [15:17:02] 正在启动游戏网关[7001]...
[2025-09-28 15:17:02:026] [15:17:02] 游戏网关启动完成[7001]...
[2025-09-28 15:17:02:342] [15:17:02] 正在启动登录网关[7000]...

[2025-09-29 08:55:51:445] [8:55:51] 游戏引擎服务器心跳中断，已被重新启动...
[2025-09-29 08:55:51:552] [8:55:51] RunGate(659774, 7001) Connect Fail

[2025-09-30 20:29:29:770] [20:29:29] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:31:735] [20:29:31] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:33:704] [20:29:33] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:35:781] [20:29:35] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:37:749] [20:29:37] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:39:825] [20:29:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:41:804] [20:29:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:43:872] [20:29:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:45:843] [20:29:45] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:47:811] [20:29:47] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:49:884] [20:29:49] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:51:865] [20:29:51] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:53:934] [20:29:53] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:55:905] [20:29:55] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:29:57:979] [20:29:57] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:29:59:948] [20:29:59] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:01:936] [20:30:01] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:04:020] [20:30:03] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:05:984] [20:30:05] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:08:060] [20:30:07] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:10:032] [20:30:09] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:12:114] [20:30:12] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:14:073] [20:30:14] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:16:166] [20:30:16] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:18:132] [20:30:18] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:20:097] [20:30:20] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:22:173] [20:30:22] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:24:145] [20:30:24] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:26:223] [20:30:26] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:28:192] [20:30:28] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:30:149] [20:30:30] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:32:234] [20:30:32] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:34:206] [20:30:34] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:36:287] [20:30:36] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:38:249] [20:30:38] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:40:330] [20:30:40] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:42:319] [20:30:42] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:44:286] [20:30:44] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:46:355] [20:30:46] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:48:332] [20:30:48] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:50:402] [20:30:50] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:52:383] [20:30:52] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:54:340] [20:30:54] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:30:56:417] [20:30:56] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:30:58:387] [20:30:58] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:00:468] [20:31:00] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:02:446] [20:31:02] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:04:507] [20:31:04] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:06:484] [20:31:06] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:08:454] [20:31:08] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:10:541] [20:31:10] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:12:492] [20:31:12] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:14:574] [20:31:14] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:16:552] [20:31:16] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:18:635] [20:31:18] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:20:592] [20:31:20] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:22:564] [20:31:22] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:24:645] [20:31:24] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:26:619] [20:31:26] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:28:683] [20:31:28] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:30:658] [20:31:30] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:32:745] [20:31:32] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:34:710] [20:31:34] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:36:668] [20:31:36] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:38:754] [20:31:38] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:40:720] [20:31:40] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:42:801] [20:31:42] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:44:776] [20:31:44] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:46:843] [20:31:46] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:48:814] [20:31:48] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:50:785] [20:31:50] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:52:864] [20:31:52] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:54:825] [20:31:54] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:31:56:908] [20:31:56] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:31:58:875] [20:31:58] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:00:960] [20:32:00] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:02:926] [20:32:02] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:05:010] [20:32:04] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:06:960] [20:32:06] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:08:931] [20:32:08] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:11:009] [20:32:10] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:12:987] [20:32:12] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:15:069] [20:32:14] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:17:030] [20:32:16] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:18:997] [20:32:18] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:21:075] [20:32:21] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:23:045] [20:32:23] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:25:128] [20:32:25] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:27:087] [20:32:27] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:29:180] [20:32:29] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:31:140] [20:32:31] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:33:123] [20:32:33] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:35:187] [20:32:35] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:37:162] [20:32:37] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:39:231] [20:32:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:41:202] [20:32:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:43:286] [20:32:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:45:247] [20:32:45] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:47:220] [20:32:47] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:49:300] [20:32:49] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:51:268] [20:32:51] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:53:337] [20:32:53] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:55:307] [20:32:55] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:32:57:388] [20:32:57] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:32:59:360] [20:32:59] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:01:338] [20:33:01] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:03:407] [20:33:03] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:05:372] [20:33:05] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:07:448] [20:33:07] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:09:425] [20:33:09] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:11:492] [20:33:11] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:13:472] [20:33:13] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:15:431] [20:33:15] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:17:512] [20:33:17] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:19:479] [20:33:19] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:21:561] [20:33:21] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:23:552] [20:33:23] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:25:513] [20:33:25] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:27:597] [20:33:27] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:29:568] [20:33:29] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:31:636] [20:33:31] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:33:609] [20:33:33] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:35:692] [20:33:35] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:37:664] [20:33:37] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:39:627] [20:33:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:41:708] [20:33:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:43:670] [20:33:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:45:756] [20:33:45] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:47:715] [20:33:47] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:49:795] [20:33:49] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:51:780] [20:33:51] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:53:748] [20:33:53] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:55:825] [20:33:55] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:33:57:791] [20:33:57] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:33:59:877] [20:33:59] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:01:837] [20:34:01] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:03:913] [20:34:03] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:05:889] [20:34:05] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:07:858] [20:34:07] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:09:938] [20:34:09] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:11:905] [20:34:11] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:13:982] [20:34:13] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:15:949] [20:34:15] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:17:922] [20:34:17] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:19:998] [20:34:19] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:21:965] [20:34:21] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:24:048] [20:34:23] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:26:017] [20:34:25] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:28:095] [20:34:27] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:30:067] [20:34:30] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:32:035] [20:34:32] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:34:105] [20:34:34] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:36:080] [20:34:36] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:38:153] [20:34:38] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:40:136] [20:34:40] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:42:199] [20:34:42] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:44:169] [20:34:44] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:46:139] [20:34:46] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:48:212] [20:34:48] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:50:181] [20:34:50] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:52:265] [20:34:52] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:54:237] [20:34:54] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:34:56:310] [20:34:56] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:34:58:280] [20:34:58] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:00:248] [20:35:00] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:02:338] [20:35:02] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:04:318] [20:35:04] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:06:383] [20:35:06] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:08:359] [20:35:08] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:10:334] [20:35:10] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:12:402] [20:35:12] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:14:382] [20:35:14] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:16:458] [20:35:16] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:18:423] [20:35:18] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:20:500] [20:35:20] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:22:473] [20:35:22] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:24:438] [20:35:24] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:26:515] [20:35:26] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:28:481] [20:35:28] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:30:558] [20:35:30] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:32:526] [20:35:32] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:34:614] [20:35:34] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:36:584] [20:35:36] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:38:550] [20:35:38] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:40:625] [20:35:40] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:42:593] [20:35:42] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:44:670] [20:35:44] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:46:632] [20:35:46] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:48:717] [20:35:48] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:50:688] [20:35:50] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:52:664] [20:35:52] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:54:741] [20:35:54] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:35:56:698] [20:35:56] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:35:58:785] [20:35:58] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:00:746] [20:36:00] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:02:829] [20:36:02] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:04:805] [20:36:04] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:06:784] [20:36:06] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:08:867] [20:36:08] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:10:824] [20:36:10] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:12:908] [20:36:12] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:14:869] [20:36:14] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:16:839] [20:36:16] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:18:919] [20:36:18] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:20:894] [20:36:20] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:22:962] [20:36:22] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:24:942] [20:36:24] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:27:010] [20:36:26] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:28:992] [20:36:28] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:30:950] [20:36:30] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:33:036] [20:36:32] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:34:992] [20:36:34] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:37:074] [20:36:36] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:39:053] [20:36:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:41:122] [20:36:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:43:087] [20:36:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:45:059] [20:36:45] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:47:142] [20:36:47] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:49:118] [20:36:49] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:51:192] [20:36:51] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:53:149] [20:36:53] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:55:237] [20:36:55] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:36:57:202] [20:36:57] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:36:59:187] [20:36:59] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:01:261] [20:37:01] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:03:233] [20:37:03] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:05:321] [20:37:05] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:07:276] [20:37:07] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:09:250] [20:37:09] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:11:327] [20:37:11] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:13:302] [20:37:13] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:15:379] [20:37:15] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:17:340] [20:37:17] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:19:421] [20:37:19] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:21:396] [20:37:21] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:23:372] [20:37:23] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:25:434] [20:37:25] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:27:416] [20:37:27] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:29:477] [20:37:29] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:31:446] [20:37:31] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:33:542] [20:37:33] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:35:496] [20:37:35] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:37:482] [20:37:37] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:39:563] [20:37:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:41:536] [20:37:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:43:513] [20:37:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:45:604] [20:37:45] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:47:565] [20:37:47] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:49:645] [20:37:49] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:51:612] [20:37:51] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:53:694] [20:37:53] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:55:660] [20:37:55] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:37:57:621] [20:37:57] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:37:59:706] [20:37:59] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:01:671] [20:38:01] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:03:745] [20:38:03] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:05:720] [20:38:05] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:07:806] [20:38:07] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:09:779] [20:38:09] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:11:753] [20:38:11] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:13:833] [20:38:13] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:15:800] [20:38:15] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:17:868] [20:38:17] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:19:840] [20:38:19] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:21:812] [20:38:21] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:23:890] [20:38:23] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:25:859] [20:38:25] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:27:947] [20:38:27] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:29:903] [20:38:29] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:31:990] [20:38:31] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:33:960] [20:38:33] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:35:922] [20:38:35] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:37:997] [20:38:37] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:39:972] [20:38:39] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:42:046] [20:38:41] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:44:008] [20:38:43] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:46:088] [20:38:45] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:48:062] [20:38:48] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:50:024] [20:38:50] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:52:104] [20:38:52] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:54:078] [20:38:54] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:38:56:155] [20:38:56] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:38:58:139] [20:38:58] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:39:00:204] [20:39:00] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:39:02:169] [20:39:02] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:39:04:145] [20:39:04] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:39:06:211] [20:39:06] RunGate(464494, 7001) Connect Fail

[2025-09-30 20:39:08:188] [20:39:08] RunGate(464494, 7001) Connect Fail
[2025-09-30 20:39:10:264] [20:39:10] RunGate(464494, 7001) Connect Fail
